City,Business Name,Address,Phone,Email,Website,Image URL,Google Rating,Review Count,Google Maps URL,HomePowerRebate Recommended,Notes,Last Updated
Rancho Cordova,SolarLink Energy Construction,"11460 Sunrise Gold Cir Ste a, Rancho Cordova, CA 95742, USA",(213) 561-4999,kyle@solarlinkenergy.com,https://solarlinkenergy.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjAepb1RMT9y__lvEtB83lzhrV-6uBJiUidsxGN89CSourYx4Zd3ogmtSai8FZ4CCDfwRyxaFnlPXbHgAO3CtWEyjRm9ymKU0P9BTVos2Me5YblO39QKUqdBydq7TZUSkg_mIFGR1fSMWErxQw=s4800-w640,4.8,42,https://maps.google.com/?cid=16166986616659156393&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Rancho Cordova,"Sierra Pacific Home & Comfort, Inc.","2550 Mercantile Dr Ste d, Rancho Cordova, CA 95742, USA",(916) 964-4452,,https://www.sierrapacifichome.com/?utm_source=gbp&utm_medium=organic,https://lh3.googleusercontent.com/place-photos/AG9NLjCepkq-Fcm9Dk3KFjPH8vSZOfwMrqnnqTiDjuzxzTaIY1J8sDf-XLJV9ZoJWvU1pJB2V8GPnH349_lxOdnc1nAu69KJxCYaSzWjPDZIzWpMPrSNUykvxWOtcLoxJ11InLRXecVpuoo0uCYs1yEsn4BOYA=s4800-w640,4.5,1931,https://maps.google.com/?cid=13956391604227229881&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Rancho Cordova,Semper Solaris,"2440 Gold River Rd Ste 270, Rancho Cordova, CA 95670, USA",(916) 295-6288,,https://www.sempersolaris.com/locations/rancho-cordova/?utm_content=LOCAL%20SEO%20GMB%20RC,https://lh3.googleusercontent.com/place-photos/AG9NLjChKBIuUqmEXy7MjsLhWanRMAXiss7S0yDAI31tDU7tin85gkEizqxELmLFp875oMYN9NOM5rVg_P2I8p9cwFBYzwJ42kmCZivvYUAUiBIg3UnmyJuCQdDFbfRIxsWSmRs1XTkF8E3d_fjVLGg=s4800-w640,4.5,17,https://maps.google.com/?cid=9300316234791677922&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Roseville,Sunrise Energy Solutions,"1780 Vernon St #6, Roseville, CA 95678, USA",(916) 791-2426,,http://www.ses-solar.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjCk44yMxSojX3hpRxCsBZSSDYcGLZke1cQ0d48gNxW_Gc0ZSHZ_SJ0Bo59byRfClhtEouoX6GnUxkpqvQ2jXSSmP7jHSIG1nkR3XEoqqUCxJEfb4QaX6UercrUME7p70uZHQ0kwsbEH6pVHtg=s4800-w640,5,116,https://maps.google.com/?cid=13047179658571723348&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-09-02
Roseville,NorCal Solar & Gutter Cleaning,"970 Reserve Dr Ste 100, Roseville, CA 95678, USA",(916) 581-0577,norcalsolarandgutter@yahoo.com,http://norcalsolarandguttercleaning.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjAiG0K5Nvdqq7ql_Q6x6t4vhLd-Ajq9Pzs9ODx2pGrsKclA7G6hUsDhEVkn7FYyr7-1LtTNJku5CgT0FeFUJvzsOvW8ZBEG0_d3NwJ_--3KdKNXf4cW_iFCDwXWO_AqbLnI_2hGHVisSF_cldY=s4800-w640,5,48,https://maps.google.com/?cid=10075651080631912623&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Roseville,Sunhawk Solar,"910 Pleasant Grove Blvd, Roseville, CA 95678, USA",(916) 666-6544,sales@sunhawk.solar,https://sunhawksolar.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjCEchU3IH8bZDIeq0F7OgUrJ7FbS7KOo9UkUAZBaxJQqhLCs_nz1Qc2dlukJX2dbnnPFtrUuG-8J-cTZ_12d_Dq4Z9TNQiNUogdU_yw9h_5nsBzkbjCq8154T5H6qV5-oIruZY8vTrRtcAXiQ=s4800-w480,5,32,https://maps.google.com/?cid=3187983924181103747&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Roseville,Val-Penn Energy Solutions,"1100 Melody Ln Ste 1021, Roseville, CA 95678, USA",(916) 252-9299,contact@val-penn.com,http://www.val-penn.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjALNR2xZTwUVdDCVs_O5cJaS2gbZdT9xSih6H1j3kk66N1w0wHTPD4zujEDK971VdfkEvJXb6dyarV98S65JJwWnf8tFbqdH26zns7_rGoSr7sA-duzyXJpvmR_gawpkzwPwjHG7gDqXOaoxRM=s4800-w640,5,20,https://maps.google.com/?cid=8016298035524282032&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Roseville,Cali Solar - Roseville Solar Panel Installation Contractor,"311 Oak Ridge Dr #1, Roseville, CA 95661, USA",(916) 237-8288,,https://cali.solar/?utm_source=google&utm_medium=gmbhome&utm_campaign=Roseville&utm_term=solar&utm_content=idgmb,,5,18,https://maps.google.com/?cid=10478143200343316493&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Fresno,Supreme Solar & Electric Fresno,"4277 W Richert Ave Ste 109, Fresno, CA 93722, USA",(559) 549-5638,,https://supreme.solar/,https://lh3.googleusercontent.com/place-photos/AG9NLjDBEbrmG2LP8yJy8zh0MvyieylWHtqHwsT-2Tl66QyB0nh6hoacyZiWRtpfALsVP-mnNcMZWpB3W6lTvJXEjZVj1QggD5IUyeevLt-yylGmrZB3QZlH713sPpXZKSQYw9xoddmQFJH8oAmZ6Oo=s4800-w640,5,168,https://maps.google.com/?cid=9825121420602120185&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-09-02
Fresno,Golden Rays Solar & Cleaning Co.,"1690 W Shaw Ave Ste 220, Fresno, CA 93711, USA",(559) 416-6515,hello@goldenrayssolarcleaningco.com,https://www.goldenrayssolarcleaningco.com/locations/fresno,https://lh3.googleusercontent.com/place-photos/AG9NLjDGq_c7NIrsHYbOy8j7onJsN3ujvHwQ3r_Cu1lwux-efjfV5tTSKY1qc8MVeDBlLEC8TvutZNZdI50EFC-pAaMetHZrO00eDGt4Z4Z3S4KgAcBpdONSxbRoCbRueqg2iZvvoD0FNY8jwi9jz3Kvhc_JXA=s4800-w640,5,145,https://maps.google.com/?cid=14766372465336878437&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Fresno,J&L Solar Panel Cleaning Services,"3353 E Nevada Ave, Fresno, CA 93702, USA",(559) 473-9897,contact@jlsolarpanelcleaning.com,https://jlsolarpanelcleaning.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjCO25pAiMu7yqiaDQH71BJnic8KMpfh9WvWHd7y6zZ8wZbGp5ZYL-KW5WR4TugF9GV9cv7gCnlE70zBNH9Q-PiL0Pxl0YhEyDGLsxqom52bSqnWWg6mM45rMwMSkV55Yv9w996PcAztdOZftlq_gFmqcg=s4800-w640,5,142,https://maps.google.com/?cid=5435709307051933241&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Fresno,CA Solar Wash,"2182 W Atlanta Ave, Fresno, CA 93711, USA",(559) 755-1056,clean@casolarwash.com,http://casolarwash.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjDt8aqGEhEG3-ZucfBd-l9B6IAas4kI7KEFezv3fklYDnjp-HmEArdtUS3X69ItScG8B9voPk7WXidlRUWG_jOkbqcBacswDFiqbKPqL6tW8vY8ICDrSTNP5glP-EoEUc_6v_L355Zwtds7ic-AM0Bb0A=s4800-w640,5,87,https://maps.google.com/?cid=9256198678575804577&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Fresno,"Stellar Solar, Inc.","6081 N First St STE 101, Fresno, CA 93710, USA",(559) 978-7448,info@solarbystellar.com,https://www.solarbystellar.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjAZfbYRTnfnW5xUzidZ5J80_2s8AvbDgR8rO6f-5V_Jek6kJiL6VR7-1jGduDzthDv8xY_VJ6rMfAcnXZtlY29wuLb8WkHcwURRcHM6_aPmKpv157bSlMO83-LCE9XntRLvXdqB-Ou4ikqU4cw=s4800-w640,5,80,https://maps.google.com/?cid=5456896192781438396&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Bakersfield,Green Energy Services,"5640 District Blvd #104, Bakersfield, CA 93313, USA",(661) 302-6878,contactus@geservices.energy,https://www.geservices.energy/,https://lh3.googleusercontent.com/place-photos/AG9NLjCFBH1EJM6L4hS6lgG2VhdhAOTd7mm9jD_npvaDJozv5dvaFYnnh3Sv5qbWDZYYL4t89RIeLJwcNq3YvGacz-UU_0X5ozRIBr4l4hmFIl8w47JXdKseZIAH75KLAmXoFJjEzKcFlv6dC2kCQA=s4800-w640,5,35,https://maps.google.com/?cid=1287162559947719022&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-09-02
Bakersfield,Solar Panel Guide,"15612 Avanti Dr, Bakersfield, CA 93314, USA",(661) 443-0005,,,https://lh3.googleusercontent.com/place-photos/AG9NLjD2Cmt8UayGftCMdiTpYf9z0M4MlMjzmfgxGRz260UE4Qexu_32TKOcXkoCvZwFIZkbxIxxQl09BCROr4eYiYJeW2LLQtH5k8YIvrqunMiC9CrhZRoqsOLi7YTeG9x3MfdE9WFLjzn1AhgLHBM=s4800-w640,4.9,49,https://maps.google.com/?cid=11774965325896120784&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Bakersfield,Fuzion Energy,"4003 Terracotta Ct, Bakersfield, CA 93314, USA",(661) 243-9934,info@fuzionenergy.com,https://fuzionenergy.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjBKDs__fTe5H57if4ZkCdUeWERKy3EbFr6kmpAP4yJjzv-u-6YSCERZ-47CPqSi466syniyQtGsynVupx0WA4Fz1I0OwX5Z-llEx3QtCLuOqMzigNOiAvIE4NJgRjSvIsTNlDEipEkR68c6FIA=s4800-w640,4.8,452,https://maps.google.com/?cid=17413783300374418992&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Bakersfield,Jeff Periera Home Energy,"3724 Alken St, Bakersfield, CA 93308, USA",(661) 454-5568,,https://www.jphomeenergy.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjCK9y3piigXWGG-dmIHs466ORgMnKm50xzFYzpzYfYhbRbJ_vZG5O4vb49HApKkto1DSX4cYqPDrJD6tKCWxwLNGtZOsRxf06aifqsvIIB1r_ZgP3T-VphujiAYW_TO3ftrgAPrn3w7FPoZKA=s4800-w640,4.8,64,https://maps.google.com/?cid=16454855674459428676&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Bakersfield,Creative Solar Installation,"11407 Lindalee Ln, Bakersfield, CA 93312, USA",(661) 463-9523,,https://bakersfieldsolarinstallation.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjDR6ZtxTiCGO3dr6jrJ71fOVFrVYl8_a_KdgDNFjOtNh6waxsHyvgZKtnDcm6YPfVo347MzljqjGKRQXnPMndoy0NLn8hTAw5JJzRKvL6kFZcTKIL-U4tuUSmyZxuuf7ZKsJre_K3lAF59_8Q=s4800-w640,4.8,36,https://maps.google.com/?cid=16984568906555709425&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Sacramento,Premium Solar Cleaning,"7488 Mendon Wy, Sacramento, CA 95829, USA",(916) 926-8040,,http://premiumsolarcleaning.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjCiC3qtqMtpH8XJMLBoz7Xb6CHtbwTtnzYdXPRGyp9veZ2kkCDkBZ-pF5vDCUEuCK6G9ZuaF81_CnXc9mcIySqQDEp3yzbsBi5AZFgM-Wg22e41BfF-pj-gKB5wj0rczpR40Y0wJ9HxbUEikg-0b4DKcQ=s4800-w640,5,55,https://maps.google.com/?cid=3817910290335860130&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-09-02
Sacramento,Panel Pros - Solar Cleaning and Maintenance,"10208 Rockingham Dr, Sacramento, CA 95827, USA",(916) 752-8443,info@panel-pros.com,http://panel-pros.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjAdKXLfSaUzVVOES098IeUmwtLoj8DeJfavTgoQ0zFZ0bZmI7pZ6eOdHimcEjWP1Fl_R5Qpy5A1zG2vQn2lgUJCEQvsucjXW6R1AomOmEfr447j-AxogM_3z_mcafvOpznISWwwFktvZBER=s4800-w640,5,46,https://maps.google.com/?cid=10150830152911675604&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Sacramento,Go Green Solar Clean,"5959 Riverside Blvd #42, Sacramento, CA 95831, USA",(916) 868-5661,,,https://lh3.googleusercontent.com/place-photos/AG9NLjBlizjaDNgIWotVRn57dBTYkZ74oIQzFrBUa6eKrsXPPEMDOrPrs7xpmufUWrdcGy43fETpHjsekfJ-RMeYEFfknuqFtMwHW6j41FFybI6Kjt27mGbkNnFxbRGuWE8AQV6dHIfXjYCbxWVBx-mY0jC7=s4800-w640,5,16,https://maps.google.com/?cid=9691121616983956392&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Sacramento,Five Star Solar,"45 Quinta Ct, Sacramento, CA 95823, USA",(855) 782-7765,,http://www.fivestarssolar.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjBdFj5b09ZIF4wdX3VeHa2FSVKGzI8xqIip8O2MLLVihUTC1PmXjcBIvulqObQUBU1jnW1z_IqierNfy_isBzYlKPQVi53F3G90QX_WmoyBXy3rrKK9zNZgxTxoYcnyImBJQsATCHV1WloegCNOz_BRJg=s4800-w640,4.9,359,https://maps.google.com/?cid=12824221714634622906&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Sacramento,Suns Solar Cleaning,"5859 Rosebud Ln UNIT 21, Sacramento, CA 95841, USA",(916) 800-2552,,https://sunssolarcleaning.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjC_zPI90YzVIVuUFQtJj5prvYqIizxwOgORz3ovFVwvKxEuvtugCs7PwkC4cLT3E2k3XYARL-m6rrayaloP4C-tJfGEwLQPe0HrEf1yFDv0CefxwFF282v_kcSoBFPbPiqwF5olxshqG204zQLbCje_=s4800-w470,4.9,108,https://maps.google.com/?cid=7227358980639136994&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
